date,product,category,quantity,unit_price
2024-01-05,Laptop,Electronics,10,899.99
2024-01-12,T-Shirt,Clothing,50,19.99
2024-01-20,Python Book,Books,30,39.99
2024-02-03,Laptop,Electronics,8,899.99
2024-02-14,Headphones,Electronics,25,149.99
2024-02-18,Jeans,Clothing,40,59.99
2024-03-01,Laptop,Electronics,15,899.99
2024-03-10,Python Book,Books,45,39.99
2024-03-22,T-Shirt,Clothing,80,19.99
2024-04-05,Headphones,Electronics,30,149.99
2024-04-18,Jeans,Clothing,35,59.99
2024-04-25,Data Science Book,Books,20,49.99
2024-05-02,Laptop,Electronics,12,899.99
2024-05-15,T-Shirt,Clothing,60,19.99
2024-05-28,Headphones,Electronics,20,149.99
2024-06-07,Python Book,Books,25,39.99
2024-06-14,Laptop,Electronics,9,899.99
2024-06-20,Jeans,Clothing,45,59.99
2024-07-03,Headphones,Electronics,35,149.99
2024-07-11,T-Shirt,Clothing,70,19.99
2024-07-19,Data Science Book,Books,15,49.99
2024-08-01,Laptop,Electronics,11,899.99
2024-08-09,Python Book,Books,40,39.99
2024-08-16,Jeans,Clothing,30,59.99
2024-09-04,Headphones,Electronics,28,149.99
2024-09-12,T-Shirt,Clothing,55,19.99
2024-09-23,Laptop,Electronics,7,899.99
2024-10-06,Python Book,Books,35,39.99
2024-10-14,Jeans,Clothing,50,59.99
2024-10-22,Data Science Book,Books,18,49.99
2024-11-01,Laptop,Electronics,20,899.99
2024-11-11,Headphones,Electronics,40,149.99
2024-11-20,T-Shirt,Clothing,100,19.99
2024-12-03,Laptop,Electronics,18,899.99
2024-12-15,Python Book,Books,50,39.99
2024-12-24,Jeans,Clothing,60,59.99
